Date,Symbol,Adj Close,Close,High,Low,Open,Volume
2012-10-16,MOH.F,106.44499969482422,128.32000732421875,128.52999877929688,121.97000122070312,124.1259994506836,8214.0
2012-10-17,MOH.F,106.51133728027344,128.39999389648438,128.75,126.94999694824219,128.41900634765625,5804.0
2012-10-18,MOH.F,105.24633026123047,126.875,128.86399841308594,126.5999984741211,128.86399841308594,1534.0
2012-10-19,MOH.F,104.37947082519531,125.83000183105469,127.25,125.7760009765625,126.28500366210938,993.0
2012-10-22,MOH.F,103.4006118774414,124.6500015258789,126.05000305175781,124.6500015258789,125.30999755859375,1243.0
2012-10-23,MOH.F,101.9489517211914,122.9000015258789,124.74099731445312,122.0,124.66100311279297,1791.0
2012-10-24,MOH.F,101.5839614868164,122.45999908447266,122.6500015258789,120.80000305175781,122.50499725341797,1687.0
2012-10-25,MOH.F,101.49686431884766,122.3550033569336,123.6500015258789,122.3550033569336,122.93299865722656,2331.0
2012-10-26,MOH.F,103.78968048095703,125.11900329589844,125.11900329589844,121.5,122.27999877929688,4004.0
2012-10-29,MOH.F,103.51509094238281,124.78800201416016,125.0,123.3499984741211,124.89099884033203,1553.0
2012-10-30,MOH.F,105.35665130615234,127.00800323486328,127.00800323486328,124.16200256347656,124.16200256347656,959.0
2012-10-31,MOH.F,104.85230255126953,126.4000015258789,128.39999389648438,126.0999984741211,126.47100067138672,732.0
2012-11-02,MOH.F,107.78052520751953,129.92999267578125,130.0229949951172,128.3280029296875,128.3280029296875,2067.0
2012-11-05,MOH.F,107.34337615966797,129.4029998779297,130.64999389648438,129.1929931640625,129.63299560546875,1753.0
2012-11-06,MOH.F,106.84317016601562,128.8000030517578,129.80799865722656,128.4499969482422,129.45700073242188,1418.0
2012-11-07,MOH.F,104.77516174316406,126.30699920654297,130.14999389648438,126.02899932861328,128.3000030517578,2047.0
2012-11-08,MOH.F,103.97547912597656,125.34300231933594,127.80000305175781,125.34300231933594,126.06300354003906,2502.0
2012-11-09,MOH.F,103.5416488647461,124.81999969482422,125.6500015258789,124.81999969482422,125.64299774169922,353.0
2012-11-12,MOH.F,104.68637084960938,126.19999694824219,126.98999786376953,126.19999694824219,126.98999786376953,922.0
2012-11-13,MOH.F,105.97218322753906,127.75,127.75,125.5999984741211,126.0,812.0
2012-11-14,MOH.F,103.88506317138672,125.23400115966797,127.1500015258789,125.23400115966797,127.06500244140625,664.0
2012-11-15,MOH.F,104.00617218017578,125.37999725341797,125.94999694824219,124.5,124.5,2614.0
2012-11-16,MOH.F,103.4006118774414,124.6500015258789,125.32099914550781,123.7699966430664,125.32099914550781,4129.0
2012-11-19,MOH.F,105.94148254394531,127.71299743652344,127.71299743652344,124.38300323486328,124.38300323486328,555.0
2012-11-20,MOH.F,106.92860412597656,128.9029998779297,129.031005859375,127.01399993896484,127.01399993896484,2761.0
2012-11-21,MOH.F,107.01984405517578,129.01300048828125,129.0709991455078,128.39999389648438,129.0709991455078,782.0
2012-11-22,MOH.F,107.02566528320312,129.02000427246094,129.86300659179688,128.64999389648438,129.28599548339844,1867.0
2012-11-23,MOH.F,108.37448120117188,130.64599609375,130.64599609375,128.32000732421875,128.8179931640625,890.0
2012-11-26,MOH.F,108.61089324951172,130.93099975585938,130.93099975585938,129.3699951171875,130.3000030517578,2180.0
2012-11-27,MOH.F,109.32260131835938,131.78900146484375,131.78900146484375,130.6649932861328,130.99899291992188,4594.0
2012-11-28,MOH.F,111.32260131835938,134.1999969482422,134.20199584960938,131.07000732421875,131.07000732421875,2298.0
2012-11-29,MOH.F,110.98806762695312,132.6999969482422,134.35000610351562,131.77499389648438,134.35000610351562,5329.0
2012-11-30,MOH.F,113.24630737304688,135.39999389648438,137.5,133.03799438476562,133.03799438476562,10397.0
2012-12-03,MOH.F,114.21064758300781,136.55299377441406,137.10000610351562,135.3000030517578,136.12899780273438,4620.0
2012-12-04,MOH.F,114.04753112792969,136.35800170898438,136.88499450683594,135.4499969482422,136.56199645996094,1762.0
2012-12-05,MOH.F,114.00740814208984,136.30999755859375,137.22300720214844,136.30999755859375,137.22300720214844,7014.0
2012-12-06,MOH.F,115.79725646972656,138.4499969482422,138.5500030517578,136.9199981689453,136.9199981689453,2603.0
2012-12-07,MOH.F,115.59484100341797,138.20799255371094,139.02000427246094,137.625,138.59100341796875,4395.0
2012-12-10,MOH.F,115.23687744140625,137.77999877929688,138.39999389648438,136.97000122070312,138.39999389648438,1660.0
2012-12-11,MOH.F,116.8929214477539,139.75999450683594,139.75999450683594,137.86300659179688,137.86300659179688,2949.0
2012-12-12,MOH.F,116.51653289794922,139.30999755859375,139.90899658203125,138.4199981689453,139.90899658203125,1706.0
2012-12-13,MOH.F,115.30296325683594,137.85899353027344,138.82000732421875,137.10000610351562,138.27200317382812,4052.0
2012-12-14,MOH.F,115.50704193115234,138.10299682617188,138.39999389648438,137.16000366210938,137.16000366210938,507.0
2012-12-17,MOH.F,114.70743560791016,137.14700317382812,138.35000610351562,136.9199981689453,137.71499633789062,2232.0
2012-12-18,MOH.F,115.713623046875,138.35000610351562,138.35000610351562,137.46099853515625,137.46099853515625,768.0
2012-12-19,MOH.F,116.84190368652344,139.69900512695312,139.69900512695312,138.25,138.7830047607422,4926.0
2012-12-20,MOH.F,117.55366516113281,140.5500030517578,140.5500030517578,138.7169952392578,139.14999389648438,3079.0
2012-12-21,MOH.F,117.3086166381836,140.2570037841797,140.2570037841797,138.1699981689453,138.77999877929688,3092.0
2012-12-27,MOH.F,117.14884948730469,140.0659942626953,140.0659942626953,137.8000030517578,138.03599548339844,1319.0
2012-12-28,MOH.F,116.06490325927734,138.77000427246094,140.10000610351562,138.77000427246094,139.08299255371094,1196.0
2013-01-02,MOH.F,118.3482437133789,141.5,142.6999969482422,138.4499969482422,138.4499969482422,1790.0
2013-01-03,MOH.F,118.64347076416016,141.85299682617188,141.89500427246094,141.08999633789062,141.41700744628906,2431.0
2013-01-04,MOH.F,118.73297119140625,141.9600067138672,141.9600067138672,139.6699981689453,140.6580047607422,1667.0
2013-01-07,MOH.F,117.42902374267578,140.4010009765625,141.9080047607422,139.75999450683594,141.9080047607422,3166.0
2013-01-08,MOH.F,116.71643829345703,139.5489959716797,140.72000122070312,139.0,139.86300659179688,2179.0
2013-01-09,MOH.F,115.29458618164062,137.8489990234375,139.50100708007812,137.60000610351562,139.50100708007812,1817.0
2013-01-10,MOH.F,114.37457275390625,136.74899291992188,137.9320068359375,135.82000732421875,137.9320068359375,4093.0
2013-01-11,MOH.F,115.37824249267578,137.94900512695312,137.99899291992188,136.4739990234375,136.4739990234375,2110.0
2013-01-14,MOH.F,114.33358001708984,136.6999969482422,138.09800720214844,135.57000732421875,138.09800720214844,2185.0
2013-01-15,MOH.F,116.62948608398438,139.44500732421875,139.44500732421875,136.29400634765625,136.29400634765625,1724.0
2013-01-16,MOH.F,117.46000671386719,140.43800354003906,140.43800354003906,138.7830047607422,138.7830047607422,908.0
2013-01-17,MOH.F,118.54643249511719,141.73699951171875,142.3000030517578,140.093994140625,140.093994140625,4750.0
2013-01-18,MOH.F,118.59413146972656,141.79400634765625,143.1999969482422,141.69900512695312,141.69900512695312,2477.0
2013-01-21,MOH.F,117.33452606201172,140.28799438476562,142.47500610351562,137.9499969482422,142.25900268554688,5659.0
2013-01-22,MOH.F,116.87870788574219,139.7429962158203,140.5500030517578,138.82000732421875,139.29100036621094,3063.0
2013-01-23,MOH.F,115.88088989257812,138.5500030517578,139.89999389648438,137.5,139.6999969482422,3019.0
2013-01-24,MOH.F,117.30276489257812,140.25,140.4499969482422,138.21299743652344,138.21299743652344,1119.0
2013-01-25,MOH.F,117.8045883178711,140.85000610351562,140.85000610351562,139.49400329589844,139.94400024414062,2254.0
2013-01-28,MOH.F,117.30276489257812,140.25,141.39999389648438,139.6699981689453,141.0,2597.0
2013-01-29,MOH.F,117.5954818725586,140.60000610351562,140.60000610351562,139.9199981689453,140.06199645996094,1130.0
2013-01-30,MOH.F,116.49979400634766,139.2899932861328,140.89999389648438,138.6699981689453,140.6999969482422,1761.0
2013-01-31,MOH.F,114.16629791259766,136.5,140.5500030517578,135.44700622558594,138.33900451660156,1843.0
2013-02-01,MOH.F,117.51773071289062,140.5070037841797,140.5070037841797,133.0,133.0,3520.0
2013-02-04,MOH.F,111.86624908447266,133.75,140.0229949951172,133.63900756835938,140.0229949951172,2487.0
2013-02-05,MOH.F,113.32994079589844,135.5,135.6999969482422,134.1009979248047,134.1009979248047,1670.0
2013-02-06,MOH.F,110.56986236572266,132.1999969482422,135.76800537109375,131.35000610351562,135.76800537109375,6276.0
2013-02-07,MOH.F,110.0262222290039,131.5500030517578,132.5500030517578,130.3699951171875,132.0,2836.0
2013-02-08,MOH.F,111.61365509033203,133.447998046875,133.72500610351562,130.6199951171875,131.40699768066406,2813.0
2013-02-11,MOH.F,109.69417572021484,131.1529998779297,133.40199279785156,131.04100036621094,133.17100524902344,2858.0
2013-02-12,MOH.F,111.53087615966797,133.3489990234375,133.3489990234375,131.0,131.0,1762.0
2013-02-13,MOH.F,112.32543182373047,134.2989959716797,134.2989959716797,132.8070068359375,132.8070068359375,1849.0
2013-02-14,MOH.F,110.36076354980469,131.9499969482422,133.94500732421875,131.8520050048828,133.86099243164062,1863.0
2013-02-15,MOH.F,111.78262329101562,133.64999389648438,133.75,131.6999969482422,132.04800415039062,1273.0
2013-02-18,MOH.F,110.81910705566406,132.4980010986328,133.53199768066406,131.64999389648438,133.53199768066406,1184.0
2013-02-19,MOH.F,112.0502700805664,133.97000122070312,134.0500030517578,131.70599365234375,131.70599365234375,1400.0
2013-02-20,MOH.F,110.36076354980469,131.9499969482422,134.5500030517578,131.9499969482422,134.44200134277344,1384.0
2013-02-21,MOH.F,109.6080322265625,131.0500030517578,131.60299682617188,129.1699981689453,131.60299682617188,1890.0
2013-02-22,MOH.F,111.23731231689453,132.9980010986328,132.9980010986328,130.82699584960938,130.82699584960938,903.0
2013-02-25,MOH.F,110.0931167602539,131.6300048828125,135.5,131.6300048828125,133.4759979248047,2394.0
2013-02-26,MOH.F,109.30693054199219,130.69000244140625,131.52699279785156,130.0,131.52699279785156,4020.0
2013-02-27,MOH.F,110.05633544921875,131.58599853515625,131.68600463867188,129.9199981689453,131.68600463867188,1626.0
2013-02-28,MOH.F,110.57238006591797,132.2030029296875,132.2030029296875,131.47000122070312,131.81500244140625,1666.0
2013-03-01,MOH.F,110.04295349121094,131.57000732421875,132.89999389648438,130.6699981689453,132.33599853515625,1149.0
2013-03-04,MOH.F,110.0262222290039,131.5500030517578,131.5500030517578,129.64999389648438,130.43899536132812,1586.0
2013-03-05,MOH.F,111.87295532226562,133.75799560546875,134.2480010986328,132.45599365234375,132.45599365234375,681.0
2013-03-06,MOH.F,112.3689193725586,134.3509979248047,135.8000030517578,133.4250030517578,133.4250030517578,521.0
2013-03-07,MOH.F,112.73442840576172,134.78799438476562,135.3000030517578,134.13099670410156,134.13099670410156,1276.0
2013-03-08,MOH.F,113.91539764404297,136.1999969482422,136.6699981689453,134.95399475097656,135.03500366210938,805.0
2013-03-11,MOH.F,113.49717712402344,135.6999969482422,136.8800048828125,135.6999969482422,136.8159942626953,2021.0
2013-03-12,MOH.F,114.05757904052734,136.3699951171875,136.64999389648438,135.64999389648438,136.0,2412.0
2013-03-13,MOH.F,114.07933044433594,136.39599609375,136.5,135.5500030517578,135.96299743652344,458.0
2013-03-14,MOH.F,113.05056762695312,135.16600036621094,136.5,135.16600036621094,136.20199584960938,1324.0
2013-03-15,MOH.F,112.32624816894531,134.3000030517578,135.49400329589844,133.97000122070312,135.031005859375,1468.0
2013-03-18,MOH.F,111.9917221069336,133.89999389648438,134.0,131.22000122070312,133.1439971923828,1645.0
2013-03-19,MOH.F,109.81212615966797,131.29400634765625,133.72999572753906,131.25,133.1820068359375,1560.0
2013-03-20,MOH.F,111.48987579345703,133.3000030517578,133.3000030517578,131.60299682617188,131.60299682617188,1561.0
2013-03-21,MOH.F,109.14801025390625,130.5,133.71400451660156,129.6999969482422,133.25599670410156,2349.0
2013-03-22,MOH.F,109.56620788574219,131.0,131.80099487304688,129.2010040283203,129.9499969482422,1186.0
2013-03-25,MOH.F,107.60153198242188,128.6510009765625,133.1999969482422,128.6510009765625,132.02099609375,1724.0
2013-03-26,MOH.F,110.65350341796875,132.3000030517578,132.3000030517578,129.3260040283203,129.3260040283203,9281.0
2013-03-27,MOH.F,110.51634216308594,132.13600158691406,134.47000122070312,132.13600158691406,132.89500427246094,663.0
2013-03-28,MOH.F,111.99421691894531,133.9029998779297,134.0,132.45399475097656,132.45399475097656,567.0
2013-04-02,MOH.F,113.904541015625,136.18699645996094,136.18699645996094,132.98800659179688,133.37899780273438,717.0
2013-04-03,MOH.F,114.37541961669922,136.75,137.73399353027344,135.7570037841797,135.7570037841797,822.0
2013-04-04,MOH.F,112.24262237548828,134.1999969482422,136.0500030517578,134.1999969482422,135.5919952392578,1278.0
2013-04-05,MOH.F,108.85443878173828,130.1490020751953,133.64999389648438,130.1490020751953,133.64999389648438,603.0
2013-04-08,MOH.F,109.9843978881836,131.5,132.14999389648438,130.57899475097656,130.57899475097656,2180.0
2013-04-09,MOH.F,108.06071472167969,129.1999969482422,132.0800018310547,129.1999969482422,132.0800018310547,1614.0
2013-04-10,MOH.F,110.5707015991211,132.2010040283203,132.2010040283203,129.80799865722656,129.80799865722656,283.0
2013-04-11,MOH.F,111.57353210449219,133.39999389648438,133.60000610351562,132.0,132.0,628.0
2013-04-12,MOH.F,110.06805419921875,131.60000610351562,133.06199645996094,130.97000122070312,133.06199645996094,280.0
2013-04-15,MOH.F,109.39726257324219,130.79800415039062,131.11300659179688,129.60000610351562,131.11300659179688,797.0
2013-04-16,MOH.F,106.52845001220703,127.36799621582031,128.6699981689453,126.0,128.61500549316406,1933.0
2013-04-17,MOH.F,102.46279907226562,122.50700378417969,126.8499984741211,121.19999694824219,126.8499984741211,3625.0
2013-04-18,MOH.F,102.03875732421875,122.0,122.0,120.62000274658203,121.13800048828125,2007.0
2013-04-19,MOH.F,103.33934783935547,123.55500030517578,123.69599914550781,122.0,122.33399963378906,2051.0
2013-04-22,MOH.F,103.84944152832031,122.35600280761719,123.06700134277344,121.43499755859375,123.01100158691406,1660.0
2013-04-23,MOH.F,106.6027603149414,125.5999984741211,125.5999984741211,120.91100311279297,121.28399658203125,2464.0
2013-04-24,MOH.F,109.1065673828125,128.5500030517578,128.5500030517578,124.50599670410156,124.50599670410156,1293.0
2013-04-25,MOH.F,109.97230529785156,129.57000732421875,129.9499969482422,128.55499267578125,128.67599487304688,1247.0
2013-04-26,MOH.F,109.77369689941406,129.33599853515625,129.8000030517578,128.16799926757812,128.16799926757812,244.0
2013-04-29,MOH.F,112.1383056640625,132.1219940185547,132.1219940185547,128.97000122070312,129.32000732421875,1858.0
2013-04-30,MOH.F,111.4686279296875,131.33299255371094,131.98500061035156,130.5500030517578,130.81500244140625,17027.0
2013-05-02,MOH.F,112.24693298339844,132.25,133.25,129.8280029296875,129.8280029296875,600.0
2013-05-03,MOH.F,114.70492553710938,135.14599609375,135.14599609375,132.3000030517578,132.3000030517578,1387.0
2013-05-06,MOH.F,113.80439758300781,134.0850067138672,135.22999572753906,134.0850067138672,135.22999572753906,2543.0
2013-05-07,MOH.F,113.22300720214844,133.39999389648438,134.14999389648438,132.94000244140625,133.07200622558594,797.0
2013-05-08,MOH.F,113.11691284179688,133.27499389648438,134.09500122070312,132.18800354003906,132.18800354003906,843.0
2013-05-09,MOH.F,112.83511352539062,132.9429931640625,132.9429931640625,132.9429931640625,132.9429931640625,0.0
2013-05-10,MOH.F,113.18057250976562,133.35000610351562,134.35000610351562,133.35000610351562,133.41400146484375,770.0
2013-05-13,MOH.F,113.03287506103516,133.17599487304688,134.5,133.0500030517578,134.5,964.0
2013-05-14,MOH.F,114.95783996582031,135.44400024414062,135.6999969482422,132.86500549316406,133.0,1091.0
2013-05-15,MOH.F,117.04151916503906,137.8990020751953,138.19700622558594,135.00100708007812,135.00100708007812,1156.0
2013-05-16,MOH.F,118.82473754882812,140.0,140.4969940185547,138.52200317382812,138.52200317382812,2155.0
2013-05-17,MOH.F,119.7159194946289,141.0500030517578,141.1999969482422,139.20899963378906,139.20899963378906,1398.0
2013-05-20,MOH.F,119.90264892578125,141.27000427246094,142.60000610351562,140.85899353027344,141.3509979248047,946.0
2013-05-21,MOH.F,121.62390899658203,143.29800415039062,143.29800415039062,141.05799865722656,141.05799865722656,2855.0
2013-05-22,MOH.F,120.26761627197266,141.6999969482422,142.89999389648438,139.8000030517578,142.01499938964844,1809.0
2013-05-23,MOH.F,116.4490966796875,137.2010040283203,139.58999633789062,135.6999969482422,139.58999633789062,5718.0
2013-05-24,MOH.F,116.7877426147461,137.60000610351562,138.72500610351562,136.9929962158203,137.3000030517578,1047.0
2013-05-27,MOH.F,117.16459655761719,138.04400634765625,139.14999389648438,137.0399932861328,137.2729949951172,485.0
